carat,cut,color,clarity,depth,table,x,y,z,sample_id
-1275.4114723467849,60.87368220478288,210.39332362105176,134.090203060448,1.9040664699160144,-5.343843108743216,61.579114408831565,-1119.1833164010252,-382.623167175943,712
2967.8487130620547,-59.7958909123237,793.7201750333368,-1829.2919876470412,33.51191426497631,-30.547011739875117,-0.4308966812388592,2400.5927927053285,669.1943887676778,2403
-1289.4177347475727,-78.14157421280804,19.034065951445033,-192.8819300519034,8.33110770674252,-58.71183629586912,-26.199924220937948,-1211.7275914638524,-354.9966428475093,685
2325.8469309840793,-75.065359109774,992.6061866124942,2572.9166662033563,2.3549128936443755,12.705638327977118,241.64058309150857,1637.9002758139018,614.3028874348207,688
1218.496300084932,-62.177737253764306,528.4149744816003,2111.828668301957,9.920499598825375,7.034611723691711,257.27547881392786,613.6226426523223,308.40323820711006,8
922.6223855360116,-91.91191374558632,452.4436454846034,990.3675038252883,-1.4506470435458274,10.994929820406426,185.483069115778,583.7054879617298,186.4683044617683,864
-1575.896200443556,54.75771381990774,-234.08878191457111,577.5556742599778,21.956009331348874,0.3255966764754365,-290.9924249544509,-1357.6591849506854,-455.6390726919489,105
2913.8406397466765,-69.98181101177936,647.9919934909457,-1813.4675406453698,9.852961109893528,26.829141134552366,-33.42313458388222,2769.298845824454,500.3990166954928,176
2663.164407021642,136.31706564371552,-1280.1869921196871,350.6965159351589,41.484303886124366,-17.580169087069418,88.80980824537335,2576.3698223773913,593.1408488321848,141
1652.2841711065403,-88.75491692121558,-278.84763355883575,-232.57571264371026,39.93053967514658,18.769700716577077,134.14691530145683,1291.9251116437974,346.5515978085723,3173
1074.976524045287,138.23878973956732,-721.3169853306263,-324.66552786659645,-1.5425688919174683,-0.023093921107758833,178.0513914620998,209.29587883158558,131.72675813663108,2578
1097.8048313972786,180.8920687134375,546.2789930898346,2125.433006679499,34.63688685478571,0.1055862884934922,266.09855847719,640.5428624975424,413.3046160068257,1895
-699.1356060102365,-49.88877086920842,243.47983305917634,187.767965603492,2.5817449717656613,1.8587377056871306,191.58229376019597,-656.2877962017144,-124.68057088753488,1365
-254.38992266696786,-111.2098631984877,-183.02935114586052,-1569.2595955018041,-31.532963777306218,-0.18530001109114258,267.2685042596802,-415.5713290845794,108.24060840183564,2181
2879.430854721392,-160.03514093534295,644.0883976399292,-1835.6877365801186,36.96637694715567,-103.40017669167777,4.90746929233244,2568.8550635392003,562.9742406712702,2591
1373.9894811968675,-98.78563282087674,832.720017308978,2294.894689718261,-11.924286664877114,11.110621713593469,241.0454495602165,775.6085689681439,279.92995389432554,1336
-1299.6122872505234,-14.580825324174086,15.893466421798104,-198.03427552206918,-2.0525236240595675,7.700452401872358,-32.18351150283358,-1240.1425307008572,-393.2433514983683,2580
-1852.8584495418033,-43.60900264983751,306.82035671435005,872.6677753060653,-2.839680072260015,-4.1494069819268455,-511.91815244027765,-1491.7841049576352,-657.5340444750855,1746
4312.101685213143,93.2670031351695,-1638.780217140238,-796.7192185681215,187.65128229588905,19.358189334082045,-114.80153381507887,5818.253947933377,1712.8310290067197,753
1346.3856309324478,-76.0343771859351,-1380.7219947276824,631.7469183668204,-117.76383583721541,20.141834702005944,154.98711019841284,1312.6169874260966,-12.070968614199995,707
-1315.1253284435068,59.22403968403575,-290.19387298666646,662.5355879371799,20.559373420317186,-1.407878014006181,81.34718555680946,-1082.0541804652412,-344.4774165163724,752
-1712.0990740375498,65.2262053156479,224.1605706546102,942.288650301763,3.381107190394028,-1.3517782308155735,-84.99333225380332,-1492.968820980907,-586.6444328067048,2312
-1370.7668023071983,-33.902533975692236,-44.86994902947128,892.5917278024762,-0.651344705013331,-5.90019819329999,44.402833531442575,-1187.0589450625662,-390.0186494333224,275
-1155.7671005429675,-96.62065673296264,380.8373528877851,-273.0719599925476,-94.19189684403663,-6.010982084597824,-15.075903302979214,-1212.3812703211029,-339.61177627119383,1138
-1206.3648925417242,-12.053078791225017,474.31287078929665,118.2679828882481,-2.9793476961550143,6.625055535583228,116.48111816218882,-1072.8401080098595,-380.35404924477393,2314
-1059.8739723403553,70.75543859422979,229.12082335921573,388.70923121583365,25.536773695431663,-7.298964237971825,134.97002797656157,-1159.792867334232,-339.7696229358541,1853
1153.981069326989,-54.8049734814305,-234.47898196986264,1307.488237964897,-10.26536334314559,-18.215417013886775,161.96306305998527,-292.86646139788206,268.5206879660178,163
-1531.1684102391946,57.17368941418187,204.51977316359068,143.62070288411888,5.166347453605899,-5.523459713276851,-226.06868325458404,-1378.1631956332353,-481.31240766259936,1648
-1636.161310428657,54.13966590627552,-10.616184436123602,621.4564548036221,12.128177008396538,-1.6501156043329526,-263.6142707257765,-1449.1275917618805,-476.0048512414257,1056
-594.2428824837057,82.4707352206577,194.87682821642596,-268.7893054272529,13.645735919786071,-2.8800527813913748,184.27838647127126,-618.4514486677662,-127.96421022073156,566
2822.7188459829217,-48.30213697437213,-958.8543145680322,-231.34432278452408,25.411908601542923,34.13008920119301,71.19569478251869,2326.566835895925,673.3106340152132,490
-1433.904764380113,56.52171297458305,233.78326062746555,-176.85167924284613,0.5149159898138962,-13.766933198505845,-272.98304669352194,-1286.2394746085793,-472.46751551364946,1512
-841.1907222169576,-36.81912505116323,-77.1616223705364,774.2415812199838,-3.8679197032568666,7.351234019108428,213.89337602444962,-697.5494982283603,-137.58677295414992,1665
2918.7212041223606,-182.115623014322,-345.7511686688999,-290.84426674808935,47.66682337101236,-18.070164905435597,54.19401792314075,2384.9804190933523,495.76680678282617,461
3297.891096024833,-62.68495348329992,1049.6448627135724,-548.584238729348,49.098083910427356,-30.182626218777703,83.33302946234555,2624.9810648691596,785.3777094857797,1227
-942.931877616722,68.63872428151215,-55.97370760608686,764.1965078312348,27.61757622637164,-2.140204377999991,148.38486062525678,-1062.8479753386812,-297.2121921436987,1035
-1669.3035562945613,-40.169018299774635,214.32414884441087,718.7648567468786,-6.185688251307257,-5.811611171524626,-87.08822925157997,-1457.10345583892,-505.53706076675206,589
1784.564213172391,177.90373919987866,-803.2149311950086,819.245567629709,24.02834329067319,-1.2340324969834127,189.29437650182456,1605.879976733994,526.8526818317218,2191
-1381.212425202036,46.05233462058741,-422.3589138286285,248.41033866376873,14.52080742386295,-2.228884578010939,-232.46971608235916,-1231.0133444368566,-397.71894345709194,2741
-1535.9813035626346,55.57501893659951,275.51296127316454,136.05626080360858,8.756745298038203,-3.5492165560869275,-227.85558510460604,-1360.8617760527702,-493.864582372982,2533
731.953675516499,-98.37474223481226,15.330161853132463,-1091.994807378834,-17.109297580599996,14.855713463772144,193.94540907824546,272.4496682605192,83.04795501848851,2304
-785.1900273524608,71.0550149191325,-700.1017253782799,653.9362491919046,12.513183320838705,-0.7827665406830067,153.97966500557362,-853.5530733730824,-168.9123027675405,346
2346.969686902465,-45.20448573467873,714.0776270614226,-3616.0824381796265,-1.1781719047488382,-34.63174374959429,-143.92326366860559,2168.928177619817,248.5669416504032,689
-1367.9630056746314,57.61641003714995,367.6535594279986,-239.918882598605,1.97620535077477,-3.7768543393785894,-68.41653872745643,-1270.114153589963,-492.6825642764236,2460
-1689.737344823604,62.09628177439954,220.53443345218403,723.5269826912837,3.2104015539393025,-5.537880388513146,-83.51524345737954,-1468.7419510861896,-526.5776957730582,722
-1602.4819794529976,-32.714617922058274,-6.500440540298424,640.3123666842661,-47.76529600072452,14.169249905777418,-145.4799539870493,-1429.303487545073,-444.976288738983,1654
-1705.4142201233506,61.29897883118303,325.6063212862289,737.8265600020961,22.332055160144048,-0.260494539193676,-130.78133866032638,-1483.5536844849348,-559.7101578212771,273
-332.95774649159057,-114.1141194867353,324.8485613735599,-879.2063651094251,-309.7510157051119,-141.39765896898774,295.9228324771408,311.16572820515734,-127.60015147372539,946
3726.3148544915866,-61.92296346303218,11.02035795265393,-3536.494196223145,-199.31857704138648,-87.61863211599915,-484.6245178793382,5749.528681425693,574.07656611288985,39
641.3277633112838,-52.24833157841121,216.22721133825956,-1157.8547647407277,33.76616033697399,13.107518123582155,237.86358997154335,83.20590146744705,215.0700698254848,2029
-1586.90160879911,-37.754913583196696,438.8842622386466,367.1539565384588,-5.2402962898410035,-2.6336567186288264,-242.27458280366886,-1440.2655996745602,-569.2409403087601,418
-493.93600375115415,78.72699514886573,-9.176709806915262,-647.9082374486464,4.620166393687661,-7.3334892965856,182.21107362826683,-565.2820130493151,-150.1107715843546,204
-1404.0430989745248,-14.536081195506936,31.052709665294895,141.9363070067529,-3.689614500134506,6.948161331246722,-59.3419410682978,-1324.356561039021,-414.3544352890756,222
-1685.6967802380236,62.09628177439954,219.41536097367353,725.882856193605,3.2119676264425157,-5.531595892922896,-66.25541976619489,-1468.7278866379054,-525.7783170415253,2682
-623.0458909926356,-34.615409974866466,7.8242584085210565,-227.58725807619442,21.45344550653077,13.235223536369332,186.85847928743362,-821.0630099961002,-113.35935657390723,3115
-1329.525694389169,52.61262423180495,19.05809758539749,-203.97819054045516,21.793386904708232,-16.478839252896467,-59.78933903890228,-1256.5940597638241,-412.56541758905774,2959
2837.475152725334,-59.30960815064262,-950.8318893164802,-240.45464760405136,62.505961368398616,25.057136304772943,67.58586290290243,2358.900485257943,623.9017841661683,520
4702.0898022706815,79.94991971500994,182.24371228556944,-1008.6502479731247,-62.84530606967901,-184.42280111838292,-587.380874271137,6597.795157134351,1822.2051273612662,668
-1487.932809134389,55.73635665793153,23.952633441017717,324.24975830550477,23.511654527949435,-2.620841488229238,-144.44552950763966,-1398.3457862380967,-452.5328403722091,2870
5160.978666832388,17.734093952062402,-816.1550537845344,743.5428475847463,55.3215504006784,-24.13559008795958,275.4891130681398,5181.250969669891,1374.258155272112,2145
-1746.1022657264434,-8.228037830091488,225.35457148089122,892.1746583061242,-2.0897401078497815,6.415627063887771,-295.9167943451474,-1485.9631154139258,-581.9856495248662,1720
2219.838078940554,-22.690671875390574,-1269.2072357783175,-2770.1111045130547,-15.686561109291953,-32.44549949602797,-324.70553555608734,1897.1867481587885,182.35268787823256,1582
-873.08777328487065,57.842147135125884,-2.094228110352936,-619.604762930687,-76.85285224981409,-11.862757928323918,119.82105473514765,-914.9132814163655,-275.20485795201824,2696
-508.9197932388183,-32.928533520590555,427.5870348808328,-752.012480417374,1.1350774337045315,8.00407882599498,189.12936017423516,-586.5800925029296,-170.7116512530675,3111
1148.6163531923066,-144.03946114660283,974.9372018337394,413.0826869236712,-6.876809644274568,20.109686899047873,158.82146647997774,-217.6164891806826,411.5275375476682,1010
-1789.5811590216597,64.39075417296445,350.6886677030517,955.7397948533009,22.574976306742567,1.891652560292394,-282.0967438379641,-1520.955161104289,-647.5008090108015,2232
-1319.5206869075118,-62.20046986218188,158.7932812181488,-213.0454523359548,-3.967264426945904,15.855050683739405,-70.48705170819798,-1248.739849830633,-415.850763526219,1634
3909.7033680676873,-75.32503309532015,-503.9472228024777,666.2755826218531,94.52545249180848,60.618269165634764,61.3216739776489,3482.1092121373367,826.5111162527223,318
547.8632881537018,-61.369369733376104,198.65483579531602,-1163.5417963241803,-0.3571789553427011,3.862877700913376,122.9922456899445,187.02422692854668,174.78513734718723,2117
-1749.2505751816277,58.951663928068264,217.42894086692624,687.8948203172496,20.71658061170022,-3.15003649809708,-339.7279881833966,-1494.4888860038657,-551.5183424539154,1450
3474.470382304192,-149.87789383013845,-558.9115972637507,1131.3033936980428,47.06512646404775,2.666492360763588,266.88754436028773,3314.073739859983,701.7828455713753,2944
-70.4660781115553,-57.16806592229468,558.1978478001205,-346.97435938345984,23.980574184578092,-47.242932960413086,188.9166262085724,-74.48119786914178,230.45313541848756,1283
-1224.2146195569362,-11.837764404074575,306.53627173644816,125.297460061426,-7.290933080711003,7.707514413745187,116.4162992065362,-1093.3982118444949,-367.6257909858423,2426
1133.5154533597104,-165.4841348795011,330.08213906384407,-514.9024317869062,11.526778934501536,-179.3542285570165,164.40186929524833,119.90209314802877,95.5415393228504,2066
-395.7546235208945,-97.24459936990063,282.2732545855171,-733.9952882386053,-4.6132826663218784,-18.685948491592864,171.69485948848057,-567.2713244177868,-29.506890688265777,242
-482.8302719728043,-34.3179213207278,-233.5870146541081,173.7944590528995,0.8975083930809068,15.256584233597318,171.19769376263145,-569.1058911355138,0.119088594458127,2226
-1040.1908748496396,-11.948784165314871,221.6870940896741,-614.2101103641763,19.81314733080839,-15.659252127649188,50.30515160647143,-975.861863392334,-324.8336432758961,1172
5162.42441300127,-37.171864667704334,983.8901542558292,-1355.2947011550716,158.82360135125953,45.330034787503976,9.367872604748174,5160.905180766536,1223.48046570449,1843
-1595.7097290409881,45.86153035901459,-63.371343087243794,987.9456142718468,22.93852121992228,-13.790311336413753,-101.4858419974444,-1451.1767728432983,-528.7960958800248,1301
559.3374404637699,-103.14842924013136,-248.10445277695783,-851.1707600275458,-0.0905476654331336,6.9707098899574405,139.17475469158126,-32.10808073480622,261.5181704162388,180
-1348.0599566298954,-86.23177179979523,162.70137570733036,-199.0471250745005,-9.396702698199801,-9.092956921959443,-160.93406518538552,-1246.2403442837335,-393.96707865741195,1661
806.125070414003,-58.99489209327163,40.845003729123775,-411.63686139322107,2.1664386100576896,-3.1867357429309764,190.58651670178594,338.29793854594885,168.75405656384376,2554
-1476.9761223184291,57.62721072673036,204.15518099781153,146.87676556487472,13.780606388111826,-1.9975391634849482,-67.42641694575538,-1360.2370117253377,-467.61657368340764,747
-1385.9887738583168,58.56351641661813,-76.10274853653549,951.406137158425,16.947267667130667,-6.022107709069059,85.14879123817553,-1224.6820867558495,-320.83821724505486,2031
2881.1492543725794,-122.2083312713697,-317.38580475811295,-1381.3639851165376,4.400197108916755,-4.875942561367308,-202.03386345110033,2748.6948996251813,519.650523742171,1816
-1511.1675484584275,-41.480080384019104,301.97454969376054,359.00735196852855,1.0425247023175412,-3.3067473333988886,-68.69870916993536,-1407.4977377993357,-493.8791346904038,2827
1790.8382751692182,166.1281326609427,235.12187570457723,1243.5558614271895,18.782842182896683,-5.84850672565216,193.48020817795017,1772.5804997016378,393.7206512900727,1442
3766.1644986131037,-42.70730506879585,-977.4369356086465,-98.37996572876013,7.741182458362501,18.092848161702616,-110.52181967972858,3882.0455347057496,786.5696678390276,900
-1503.7713327649421,-14.160502098319201,29.59565922679955,311.67198203954337,17.68622231023421,9.489174174238565,-256.29254975541926,-1356.7969355791872,-438.2373009037694,236
-2.832288673148442,-49.45507518795175,508.0616264845033,-856.1977192943359,-55.62095985227166,-11.02847450746544,187.36752005464874,85.18114113688024,-61.528541160715726,2770
-1270.3417715148637,-11.103913480322888,212.77267657285267,-537.8933019002293,15.169077792706917,-0.333410117909218,-127.85162221961315,-1204.4805922751425,-396.2889556074203,691
737.7168254376842,-54.00475940460084,350.5446688852221,-1030.2472465878575,17.945088960503337,-8.892829806791623,169.23235172817454,-244.8210298269278,292.15447274713694,295
-1498.6774317995455,-14.72100836465892,27.581628800818294,313.14656355144393,-2.7027740476309337,6.794700700610352,-259.9837794870029,-1389.0392163297597,-437.1089279661947,2569
-1345.3563703109905,-28.07898550839615,26.436624727526763,-172.64909983928953,-6.523918238637532,9.074439879063622,-220.4244007573792,-1258.8303359364447,-406.37258013516634,831
3374.2005988340893,-54.25076365265774,1537.275156089975,-414.51682516033526,93.14767781669337,24.92230511661444,131.7816702729692,3143.149696076739,1371.441708687777,1726
586.6187773008323,-47.33277434024213,431.45931510662393,-502.54292863582873,-4.250749764740755,9.854465150935527,208.82605402001903,245.98210910459022,229.19298739402387,2579
-89.6767997281041,-41.901310026403415,27.380594017314166,-212.31249088063578,29.027141118445336,15.969803620418189,179.85899459682562,-83.88945923980333,224.7273438449405,21
-1393.43557287467,-24.44627336566461,-152.84416731284165,104.25845365257365,18.286797743201387,12.598992997411646,-288.55844747308623,-1250.4753828007554,-409.93863618996744,1387
-334.87583839200113,-189.98519996267078,249.47255145660438,499.11268637990776,-115.66743552353938,-7.683278273004601,160.6975484879381,-588.8758105683767,297.19292931496767,959
-527.8665848031075,-28.652611570712224,-164.513313481581,-532.7714901016274,1.9834970249470165,-1.6438665603915328,87.48948680596342,-804.6453970844144,-115.19358719435644,2540
3155.409628379964,-144.36251710488008,1390.678843337453,-505.29902558782106,-58.50247838005273,-158.69065382322196,117.58358022524163,2320.364427918828,1010.8764265517949,2420
-1849.3520301351418,-47.13666245065889,307.7485297409165,881.8520503419426,16.400480813435927,-2.0589755245364376,-485.38731816611687,-1495.4474553632554,-650.9476433187122,1361
-1485.3533268135084,51.76791326708292,-474.5866857895658,588.7525312897624,21.858784343388276,-3.4509878723060385,-76.10572733331253,-1298.0298251369704,-400.88418735520304,420
-1134.0768485162919,58.978235751119556,262.3265680626859,-289.74380685531173,3.877573393938263,-5.225602393582269,105.12737826044493,-1017.1198593566382,-344.1829224221043,1690
-1414.2652291858624,-29.169110188987393,36.98750237143155,139.60506600161293,18.01120735329856,8.242164125535808,-70.09172169627587,-1329.3259067172044,-413.84201427002955,57
-138.5828502273232,-54.74863568923374,518.0996446687648,-335.92255539065,21.94606698609972,-50.23012459249601,185.59582306256232,-450.2826977847433,144.27498748919024,1256
741.6347831585432,115.80427075886513,663.3227495499287,-1288.3934417319138,26.88404783989329,7.184660995135133,314.799626261835,20.169641349999377,317.1855979289036,803
-1426.761055182339,56.37092866230703,159.35609306050375,-162.1803642837811,20.96847456774015,-0.3663810567906588,-313.9722996162969,-1261.9498568450917,-461.9297286224289,1722
-456.1164209025435,-26.000533872389592,513.3706972594463,-328.3645289407996,23.13928378538123,9.223948507852937,189.54843904294876,-575.8717511759617,-49.24357079946528,2551
741.6822843397932,-104.14128903749214,-673.4430036303183,-241.22055848315492,8.250276553308336,-161.3756418638025,146.53721431080544,-313.2821564059487,181.88520476764944,809
-743.8182389543222,82.10372339421059,-849.7233294160845,909.947744915704,8.483493709471936,-6.2603935009214995,180.52165493864993,-678.6968083293071,-203.87200859549716,2475
-1537.9965366346594,58.06070466633683,281.14284633888025,139.6175091060918,2.3787637877947736,-4.746443914718849,-198.31481972712353,-1384.694342133589,-494.5875924864604,3073
-1535.35039721141,-58.895999143115155,-216.17992776858063,568.9844025550723,-2.2845443489745922,-12.68625697553836,-318.70382479840583,-1310.3274463011855,-419.10921820293765,394
-475.1166272394813,63.56416650438391,135.9259959773477,-1598.3746155176036,31.653424642523913,-7.677797777953655,243.40524752094237,-826.3909772463466,8.680926920033027,2587
757.535185958904,-176.74047131593468,242.35960669020005,-395.1198966383374,-120.35832445341227,25.565205902990673,146.78992270455876,-383.9331023135737,288.5895480712713,353
1245.7725118963967,-231.95312451732514,-5.474152481791708,-1176.2773222094245,-37.947653882203994,11.495645362310874,166.85971684263427,387.8407484639883,340.90669580914494,2668
-1480.292500757245,63.11161610127588,347.9529557360192,817.9705547866088,9.700966174283645,-12.939233263628136,29.92208433048852,-1225.849471042855,-434.12790703374225,1089
-1706.7272680095841,-40.187304266376444,497.76111888468097,781.9762559952005,-1.146833648740517,-4.358499322717055,-131.69865414355536,-1467.9681195464007,-623.1420974847754,1919
-1434.924933443515,55.17456026258998,31.35701229223315,144.96420105115888,20.304883923068786,-13.848078398638016,-60.826643293753214,-1340.270282723734,-432.4470292966212,756
-1416.6644802351875,-68.53873114736342,24.813007418777307,322.71175491040435,1.3614414011532447,13.71537795739076,-75.03876194223439,-1353.49344004618,-372.3323791938328,58
2861.4200497452425,-61.35246916892319,-1384.5125890966626,392.6475677554929,72.85893845850255,17.724297548482202,13.480162159388453,1916.146037852732,573.7052672100847,480
-1451.848574322795,-13.718955038717851,34.07121253783118,136.45347994739697,-3.535650310650463,7.676241649179025,-178.24562866868524,-1335.3289020865154,-422.8768764813389,1003
534.6867219380282,-96.76813709731935,210.39946335871372,-1154.5553126274028,10.705865294943845,-106.23833745247595,231.9005633267258,181.1369383187517,171.79124724682472,511
-13.831908085352604,-49.34434974228665,339.04916946910083,-810.5496744401632,25.502442549420934,12.222577370467771,174.26943519184206,28.127194710032256,208.3120831057694,1312
-1540.6294443779962,57.35566441325781,272.0772278075907,137.76986344947704,19.094981596437805,-2.875971050882064,-257.1230794158446,-1347.6686989678944,-499.5410830122506,361
1688.2656186998852,173.93592648659762,-216.1490393360694,2007.9278082164196,15.256698615894148,-0.6417243853906046,197.10002888149094,865.4276566787854,274.5088534551959,2206
1193.9945872516882,-70.16259888952287,927.5416033502518,-1689.2871286789766,-7.300736880558508,11.111439812296407,134.8663144773347,1217.693725524321,594.5444024149627,2419
1574.3645619779604,135.7625505104172,864.6058493457748,1319.9076616466364,14.395404465523182,-15.617309133698328,198.34714814229497,1588.6102343601437,547.002622786842,1701
-1524.3137437331225,50.576795317449246,30.434172139318793,308.6388180708003,13.228468543075122,-7.579333285039947,-307.91326879155304,-1391.858083655212,-463.2341183048658,757
-1537.004448636089,53.67598752649445,272.94080893951616,136.39609546967793,12.278874560920185,-10.510257239244359,-245.00235832687494,-1364.1546395523947,-498.3181686622693,354
-1821.975937216118,-40.99833928841753,205.89019161871676,655.8996141236972,-5.0571592723475645,0.389611865771353,-439.1378534790305,-1462.372543180912,-556.3373082543599,3151
-1440.9451262735206,50.0350446190863,-202.32705356665653,269.97951716996823,4.636389855385293,-9.440022818860797,-239.5022927412513,-1270.2680631882447,-437.8211641156848,2019
1559.5531624482196,-71.55112889374051,93.60991258844085,1039.6423398462073,32.88810756581606,18.53833987752049,217.40771838546553,836.9676923688679,426.35741314730603,3003
-1687.769242616398,53.33513087781325,423.82851348130004,338.16442133892957,13.01285133727474,0.36218478855697567,-404.84305324473934,-1434.4525555225591,-606.6544672040899,637
-1406.3224283359684,49.36836370804317,352.16464278101415,-212.15954590131838,14.526858669771194,1.1510102770694999,-273.5936556767384,-1270.3902096098707,-506.5015619487606,2332
-357.47871435727166,-36.389732018121784,-205.50707492053763,-174.97129386823406,-10.009507532474343,10.876422841337195,164.18146070988536,-229.56814998148786,-23.745268551039757,816
-525.0048045518012,-28.19944135757528,402.36527194986354,-723.9708366222733,-68.88178054687876,11.62558612581347,206.87540155838533,-684.6495485509093,-329.136082422758,530
1988.4787250193851,-62.35304775523007,804.587290475617,2439.747908714754,-21.460242109796425,-7.2190327539774595,252.58172355365866,1287.3468098367828,560.880242047203,2892
5181.476808199678,-25.045746359584474,-101.70224154206406,192.81317648925477,131.98936304527336,102.42867274584917,218.68333342074388,5136.807734710539,1342.1634773275814,2605
1208.9669844180153,118.95439949665509,-1822.8585233732645,185.28371012176717,25.817933298673356,-16.319345158614013,122.31378180523876,1047.9027216336144,302.4256051315049,561
-1652.310280249411,57.129938892049985,-33.56933408667597,813.6408788206213,2.4118744087000445,-5.007808575277187,-228.0850976137218,-1469.4573869553442,-521.50013011709,30
-1543.7727557095673,60.003774631483246,312.38884042594447,362.8560883228627,-2.5834114983331973,-4.6277501280376825,-95.40102456520665,-1423.7296003337567,-521.1547107699728,3101
-1140.4398335547066,-67.2903976439311,368.4679443748383,-255.7877150818526,8.865333376383806,12.199909581079368,-11.917711095149805,-1068.0103039002968,-399.5959112615786,2106
612.1337878921422,-88.36795504022476,606.7683943626465,-551.4181362824859,-98.56223732698486,-2.9891341114255114,221.77133517725537,419.3000682833348,65.08617430531176,678
-1398.1205452527588,-15.091166892948301,32.194435571826766,144.33751458007944,-48.06457608551595,13.271338262491671,-47.58312543208703,-1317.4686160471028,-414.2682760188291,833
-1766.2772147894646,59.62888822388702,317.58949090666346,707.887888449272,-2.0401187720215628,7.904929393016525,-308.18660243530826,-1502.8812241623834,-578.0091670464146,1950
-1473.6485196816282,51.77219105267055,35.14656317946314,135.1406482272158,11.181993844442948,-7.4309485844877,-178.49829510438298,-1346.2926701569088,-440.7943565323491,175
1062.5792609819086,125.89443705632348,642.830430391045,-1422.5992033045275,-4.992272826297989,0.5643938182710019,197.87809645322065,190.7229015662161,222.71080149698216,3196
-1394.7560267604792,66.14710163159792,237.8429307581698,856.030900767631,24.95954654217675,-1.8900523752361682,158.1073542493397,-1145.6432421415645,-332.89087052733254,1948
-1251.4366376707476,-17.791153406774928,18.53991132210911,324.01365567290645,-4.942494748796115,7.667862673634498,62.85883763799307,-1166.2755904460903,-347.18425536122686,1065
-1278.0956479428091,-13.27358054813182,-146.00202942470418,-167.42689037450435,24.882502531651454,12.32225356540836,-62.12864743421517,-1198.1940752031282,-381.2469386378308,1377
-1240.4688193268478,-77.08465819302938,430.62270767063154,142.4429363935374,-158.58610370647358,-113.1235710243808,88.84526497765081,-1098.9768058433044,-468.1444265712764,910
672.1910252377261,136.56569478003348,216.06097270774328,-1163.023316114413,34.9489449038448,9.456535487735472,225.32958600693158,190.5864941342941,255.55101843394584,649
-47.22989227040284,89.90811233750468,-637.3344985053125,-175.40850919247566,18.817276701099534,-11.55910750380817,152.60509152472858,-119.6885754922611,157.0048520520002,2140
-580.7446516566422,81.80572251076177,4.863999576934218,-230.17282457161733,5.723668641025381,-2.4991658117958577,193.26172840165046,-610.0527960772162,-139.37254456213438,415
-324.29040106742934,-42.12367270240183,-765.7627796733111,331.78244860983216,-5.695253571178237,11.253154734204653,147.75617125416704,-95.4187504855033,-47.95035510978957,3076
-417.7308943122068,-54.36488055267307,349.273169957572,-272.6580941599471,13.510408370009271,-19.086868765689818,171.24515305714522,-469.6858356479053,238.09505307430604,454
1230.3138148797252,153.24701336044467,-411.2652240783601,298.8595863855336,35.428409872440454,-11.181535212911605,176.96049522661002,244.3388993843848,182.5149280908734,2028
5669.8284539206,-57.777080806854066,-742.9303902141821,-811.7834333387661,-56.45052792304526,37.13216127943096,-0.7755660543563884,6503.948134049677,1669.845810847894,497
1100.8997042544897,135.30361560848678,662.4921517611793,-1502.4970103605704,2.4791724468661314,6.219398319649389,189.5490340861477,552.1458374042616,243.00836277565236,2315
-1251.8970637144923,58.807202086150916,18.243655918775154,337.0727330946808,21.099299771308523,-6.010719452996308,62.32529071774682,-1130.20657996943,-332.21423502640624,2491
1901.1776172340192,-126.389457572006,854.1532267686134,2295.1981762755654,-133.30920054099735,21.8588054622034,245.83975692793814,1934.6836000194796,101.24467820649107,875
731.2648367745512,-66.13818818093219,229.62952097709254,-1204.7577075152385,-19.637362150788764,11.914207037132426,192.25238985486814,280.75318886224284,105.68714059186135,3155
3156.693148679247,166.19509749928045,-660.3816059778845,557.0490217160307,-44.95899335777686,31.509570294160582,162.07304841674755,1655.0065572338133,697.1932238375689,3150
-129.05801930780132,-107.94458076413869,-287.38488291649014,197.3668617384664,5.784442560235104,18.24508414998724,159.76550211331443,-196.59512323685058,224.29611167473305,2507
-1776.4075562231908,62.26598494058542,224.44928508448095,898.2855664825656,23.783735065719764,-4.884164150641749,-306.33235350929124,-1519.1845846268836,-605.2969964759118,1778
-441.42754368009963,-79.7021416097686,-493.4789121835468,-165.23455183774914,19.333576800147675,-3.9453685727581522,154.6306897549309,-522.3477859056412,-58.915727465958206,3002
-569.2605829679084,-28.431248882095918,-417.0542600056406,-175.05845586321283,24.55723974616732,-32.458703417013126,132.48483157730288,-943.0527394579577,-188.02007909914667,823
-1817.3884358933997,-38.36736676752884,202.70077692386718,654.6810452277747,18.304310804852154,-3.841890360122828,-440.4865319833008,-1462.7390211648265,-557.8622475326964,1702
-1408.156964461149,-29.020144805375043,37.32306944399037,141.85622610876766,-51.945045591279495,14.26322317153998,-94.75112654162437,-1326.2711098632499,-417.4073458543707,3085
587.532428289131,-43.43248562152106,435.51515354432314,-495.4470591290187,-4.121719874982122,11.14210219055402,257.64000603367737,185.85694696909877,207.1719284405852,238
-1250.0230484625106,48.69977295411247,-344.22107884567197,-162.02893708089763,23.360682100455726,-0.6459326789066174,-58.07785801044021,-1175.5978620201915,-359.1269850190241,1765
-1611.5996856686668,-7.986101901114545,398.0847323893,139.238447597562,-81.77777433329366,9.803246267677887,-386.85442025173353,-1355.664289834958,-565.303558016346,1025
