Age,SibSp,Parch,Fare,Pclass_X2,Pclass_X3,Sex_male,Embarked_Q,Embarked_S,BIAS,row_id
-0.07613364692729375,-0.01888726255732609,0.04087627369842345,0.8684160800759078,0.04643972704615183,0.21485154568261391,-1.1149205939948075,0.016963413666027924,0.16205575317639528,-0.01190503446912048,145
-0.9792177670249698,0.029870803338602054,0.0066099857327202565,-0.4862303579543437,0.034392498019016504,-0.21273192715093184,-1.2986778288042449,0.008194391407825654,-0.14427377880464132,-0.01190503446912048,146
-0.9792177670249698,0.029870803338602054,0.0066099857327202565,-0.4862303579543437,0.034392498019016504,-0.21273192715093184,-1.2986778288042449,0.008194391407825654,-0.14427377880464132,-0.01190503446912048,147
0.3620976625860248,0.11697674462413592,0.006505490582130691,-0.3883079341020955,0.08029489076464319,-0.22626197429388933,-0.9544156461008637,0.006093784681990879,-0.23888625993159326,-0.01190503446912048,148
0.06993918371685591,0.2833727850790599,0.0750258304081644,1.3911403068733683,0.12802676362002385,0.2215211795365837,-0.989397677234868,0.005264361797403899,-0.10615554914630575,-0.01190503446912048,149
0.25885573329499556,0.04825926438580337,0.0106504169790862,-0.41507459064871083,0.026036414991401545,-0.20469876488327685,-0.9541263226710133,-0.08608114819040454,0.2293842862990766,-0.01190503446912048,150
0.02102314251371838,0.07965853958314593,-0.07846415583439235,0.6161050929350419,-0.07196591338373,0.9922755669846156,2.0920982369407484,0.003948444932831666,-0.0713417985685265,-0.01190503446912048,151
0.3305207325027553,0.05075296691440058,0.008897050158017866,0.04134963872228719,-0.03319496183570677,-0.275938300284392,-0.7140075803477356,0.008194391407825654,-0.08338535224973223,-0.01190503446912048,152
-0.0489632602531163,0.11240601863280499,0.03130711182054083,0.6729060359239739,0.017902960396170058,0.9756827139656238,1.9306165076408863,0.003948444932831666,-0.07447717261642307,-0.01190503446912048,153
0.2790159586455369,0.045286363966251283,0.007750360991925746,0.6941144876966284,-7.738594617977663e-4,-0.21169390519370107,-0.7751513030380375,0.008194391407825654,-0.08655754556187874,-0.01190503446912048,154
-0.38696205573438736,0.04549151825318212,-0.02041457262758637,-0.6477779402341498,-0.05368633094913103,0.8200623388890569,2.5933600127589815,0.004749281890497304,-0.08730768449762875,-0.01190503446912048,155
-0.12258378973849245,0.029245285966855973,0.011614276978035964,-1.6817482577888003,0.03348518135701787,-0.21865931293194502,-1.3486188563334323,0.015678491324197782,-0.3768525767319534,-0.01190503446912048,156
0.24332954878855562,-1.1310139363509435,-0.07425532697276954,-0.15836102380328024,0.012143035264346607,-1.0116008611255596,1.1614493206578256,0.00331179292288092,-0.2355093846405114,-0.01190503446912048,157
0.8312716475884478,0.07709092887337297,0.008427264470992058,0.30300440157111697,-0.00338049390180634,0.2336841258710064,-1.1155673198927543,0.008194391407825654,-0.07764730363241668,-0.01190503446912048,158
0.2509305817057078,0.04063266547613561,0.011576647741545026,-1.8662121565144816,0.04035815533446811,-0.19659796086272968,-1.39837294766591,0.015678491324197782,-0.3563736021479644,-0.01190503446912048,159
0.6381399625623777,0.08022311525008503,0.0106504169790862,0.7759523302044075,0.03483708308341699,-0.22207468303094713,-0.6660437349700125,0.012784435951217251,-0.0727941716247246,-0.01190503446912048,160
0.15090212182623397,0.08917294372559374,0.010158179272405879,0.5664102101375629,0.02367783653697464,-0.7189351068720518,1.6690808789027962,0.005760765354064306,-0.15050898594914897,-0.01190503446912048,161
-0.34868732790423956,0.08028449143850974,0.00970886339551379,0.21849402612524316,0.016012535485505245,-0.812684709312247,2.0706847267417365,0.003966892566811624,-0.1652010641753472,-0.01190503446912048,162
0.41966696567763423,0.1182627293933662,-0.19052664905522051,0.019851480942685844,-0.23277613996219343,0.2127459835819687,-1.2692207994422033,0.016963413666027924,0.14388961318183674,-0.01190503446912048,163
2.4220097154629943,-1.8699146188217934,-0.05416277823579615,0.006342222049774448,0.01553514219919395,-0.239041932401792,-0.36171144242201814,0.00447479116385595,-0.07801062160188968,-0.01190503446912048,164
-0.15060005453165642,0.010604945935028214,0.04207662025869086,1.7228580052153615,0.09211292425312108,-0.2712541104114326,-0.5938969741992464,0.006056247757196877,-0.09703776125325864,-0.01190503446912048,165
3.3392106878227317,0.11738749438616207,-0.042707278683149455,0.1065894886979115,-0.10892134567556655,0.19087202527029012,-0.6867131410646536,0.010467538424122244,0.12839246386250988,-0.01190503446912048,166
-0.3544551980595081,0.03982329503710514,0.024791526185661317,0.5934563965006499,0.013719480388225298,0.8404406901227868,2.310143111511167,0.008106307744970065,0.13705378860703768,-0.01190503446912048,167
-0.61286564675127575,0.052044569244678776,0.007403804209007436,0.3665392513480446,0.04681153116116347,-0.21882261802278247,-1.0370138701358182,0.006093784681990879,-0.1521346939856365,-0.01190503446912048,168
-0.21471938345272687,0.039815276804007545,-0.08473742929808208,1.0400299173100238,-0.36620867023988346,0.2307279831615287,-1.37249732792005,0.006056247757196877,-0.07912843882703194,-0.01190503446912048,169
-0.1395472901777746,0.046608917738393325,0.014260380182852785,-0.5165522634899047,-0.08079314402717916,0.8347871012878034,2.407184046117998,0.004749281890497304,-0.08353400735365933,-0.01190503446912048,170
-0.23124072080054622,0.05188466037610596,0.012883990150984827,-0.47909051560881283,0.012910751525835679,0.8206438315912715,2.28581374662794,0.004749281890497304,-0.08291579345420282,-0.01190503446912048,171
0.24332954878855562,-1.1310139363509435,-0.07425532697276954,-0.15836102380328024,0.012143035264346607,-1.0116008611255596,1.1614493206578256,0.00331179292288092,-0.2355093846405114,-0.01190503446912048,172
-0.2313407786881694,0.05731931283974141,0.008360357221171257,-0.34276399749631337,-0.03954401784904153,0.7603948162803388,2.344908775743571,0.004749281890497304,-0.061165162357101815,-0.01190503446912048,173
-0.018864911878317556,0.026292049739400306,0.010709352695230018,-2.083041820528787,0.010134247609828171,0.19437099676133274,-1.707001415771753,0.01647037728399076,-0.2813126480902192,-0.01190503446912048,174
0.10918588227669479,0.027236809577015294,0.007740175237098683,-0.009088449455515459,-0.023999321616814312,-0.26298318783202296,-0.7951728677535261,0.008194391407825654,-0.09877496498304675,-0.01190503446912048,175
0.32137721969216637,0.049683349013450694,0.009433667129136137,-0.0068293073274515205,0.059585895450814934,-0.21372586039191807,-0.9993801959056647,0.006093784681990879,-0.14221877936452398,-0.01190503446912048,176
-0.841030136767397,0.035172337581079766,0.0060134811768573744,-0.23461066587042825,-0.263110522125344,0.20842541336934267,-1.5283108835413108,0.008194391407825654,-0.12317058764508831,-0.01190503446912048,177
